turnover_id,Client_ID,Partner_ID,Currency_ID,Game_ID,Provider_ID,Product_ID,Is_RakeTransaction,Is_Calculated,Is_Rollbacked,Is_Bonus,Bet_Amount,Win_Amount,BonusBet_Amount,BonusWin_Amount,RakeBet_Amount,RakeWin_Amount,BetAmountIn_EUR,WinAmountIn_EUR,BonusBetAmountIn_EUR,BonusWinAmountIn_EUR,RakeBetAmountIn_EUR,RakeWinAmountIn_EUR
2768,264,2,Currency D,751,376,443,FALSE,TRUE,FALSE,FALSE,1062.5,565.625,0,0,0,0,28.50841563,15.17653893,0,0,0,0
2769,137,2,Currency E,271,337,441,FALSE,TRUE,FALSE,TRUE,53800,0,53800,68400,0,0,373.0395698,0,373.0395698,474.2733565,0,0
2770,137,2,Currency E,271,337,441,FALSE,TRUE,FALSE,TRUE,48850,0,48850,72600,0,0,338.7171558,0,338.7171558,503.3954045,0,0
2771,137,2,Currency E,271,337,441,FALSE,TRUE,FALSE,TRUE,1600,0,1600,3000,0,0,11.0941136,0,11.0941136,20.801463,0,0
2772,635,2,Currency A,271,337,441,FALSE,TRUE,FALSE,FALSE,250,250,0,0,0,0,2.86017775,2.86017775,0,0,0,0
2773,408,2,Currency E,271,337,441,FALSE,TRUE,FALSE,FALSE,48725,14300,0,0,0,0,337.8504283,99.1536403,0,0,0,0
2774,376,2,Currency A,271,337,441,FALSE,TRUE,FALSE,FALSE,4175,3750,0,0,0,0,47.76496843,42.90266625,0,0,0,0
2775,137,2,Currency E,271,337,441,FALSE,TRUE,FALSE,TRUE,59000,0,56270,62100,0,0,409.095439,0,390.1661078,430.590284,0,0
2776,376,2,Currency A,271,337,441,FALSE,TRUE,FALSE,FALSE,6350,6525,0,0,0,0,72.64851485,74.65063928,0,0,0,0
2777,636,2,Currency A,271,337,441,FALSE,TRUE,FALSE,FALSE,925,925,0,0,0,0,10.58265768,10.58265768,0,0,0,0
2778,137,2,Currency E,271,337,441,FALSE,TRUE,FALSE,TRUE,41500,0,32100,41400,0,0,287.7535715,0,222.5756541,287.0601895,0,0
2779,360,2,Currency D,271,337,441,FALSE,TRUE,FALSE,FALSE,186250,105750,0,0,0,0,4997.357563,2837.425838,0,0,0,0
2780,360,2,Currency D,271,337,441,FALSE,TRUE,FALSE,FALSE,332250,240000,0,0,0,0,8914.749263,6439.548,0,0,0,0
2781,360,2,Currency D,271,337,441,FALSE,TRUE,FALSE,FALSE,655500,692250,0,0,0,0,17588.01548,18574.07126,0,0,0,0
2782,360,2,Currency D,271,337,441,FALSE,TRUE,FALSE,FALSE,197125,272250,0,0,0,0,5289.149583,7304.862263,0,0,0,0
2783,452,2,Currency A,387,351,441,FALSE,TRUE,FALSE,FALSE,27875,6000,0,0,0,0,318.9098193,68.644266,0,0,0,0
2784,452,2,Currency A,387,351,441,FALSE,TRUE,FALSE,FALSE,5775,5875,0,0,0,0,66.07010603,67.21417713,0,0,0,0
2785,452,2,Currency A,387,351,441,FALSE,TRUE,FALSE,FALSE,5750,7750,0,0,0,0,65.78408825,88.66551025,0,0,0,0
2786,430,2,Currency F,752,340,443,FALSE,TRUE,FALSE,FALSE,32500,3750,0,0,0,0,2.0279675,0.23399625,0,0,0,0
2787,430,2,Currency F,752,340,443,FALSE,TRUE,FALSE,FALSE,25000,43125,0,0,0,0,1.559975,2.690956875,0,0,0,0
2788,430,2,Currency F,752,340,443,FALSE,TRUE,FALSE,FALSE,427500,598750,0,0,0,0,26.6755725,37.36140125,0,0,0,0
2789,332,2,Currency D,753,345,443,FALSE,TRUE,FALSE,FALSE,400,183.75,0,0,0,0,10.73258,4.930278938,0,0,0,0
2790,135,2,Currency E,754,335,443,FALSE,TRUE,FALSE,TRUE,10000,0,10000,10677.5,0,0,69.33821,0,69.33821,74.03587373,0,0
2791,135,2,Currency E,754,335,443,FALSE,TRUE,FALSE,FALSE,0,8195,0,0,0,0,0,56.8226631,0,0,0,0
2792,135,2,Currency E,754,335,443,FALSE,TRUE,FALSE,TRUE,0,0,0,1325,0,0,0,0,0,9.187312825,0,0
2793,135,2,Currency E,754,335,443,FALSE,TRUE,FALSE,TRUE,100000,0,100000,84777.5,0,0,693.3821,0,693.3821,587.8320098,0,0
2794,384,2,Currency F,754,335,443,FALSE,TRUE,FALSE,TRUE,500,0,500,0,0,0,0.0311995,0,0.0311995,,0,0
2795,135,2,Currency E,754,335,443,FALSE,TRUE,FALSE,TRUE,5050,0,5050,9950,0,0,35.01579605,0,35.01579605,68.99151895,0,0
2796,334,2,Currency F,754,335,443,FALSE,TRUE,FALSE,FALSE,10000,2475,0,0,0,0,0.62399,0.154437525,0,0,0,0
2797,443,2,Currency F,754,335,443,FALSE,TRUE,FALSE,FALSE,1000,700,0,0,0,0,0.062399,0.0436793,0,0,0,0
2798,268,2,Currency F,754,335,443,FALSE,TRUE,FALSE,FALSE,305000,138300,0,0,0,0,19.031695,8.6297817,0,0,0,0
2799,509,2,Currency F,754,335,443,FALSE,TRUE,FALSE,FALSE,5227200,2880180,0,0,0,0,326.1720528,179.7203518,0,0,0,0
2800,346,2,Currency D,754,335,443,FALSE,TRUE,FALSE,FALSE,15175,6811.25,0,0,0,0,407.1672538,182.7557138,0,0,0,0
2801,439,2,Currency F,755,340,443,FALSE,TRUE,FALSE,FALSE,2225000,2640000,0,0,0,0,138.837775,164.73336,0,0,0,0
2802,439,2,Currency F,755,340,443,FALSE,TRUE,FALSE,FALSE,2790000,1593000,0,0,0,0,174.09321,99.401607,0,0,0,0
2803,269,2,Currency E,756,345,443,FALSE,TRUE,FALSE,FALSE,11562.5,15805,0,0,0,0,80.17230533,109.5890409,0,0,0,0
2804,626,2,Currency A,756,345,443,FALSE,TRUE,FALSE,FALSE,687.5,35,0,0,0,0,7.865488813,0.400424885,0,0,0,0
2805,546,2,Currency E,756,345,443,FALSE,TRUE,FALSE,FALSE,6875,4200,0,0,0,0,47.67001938,29.1220482,0,0,0,0
2806,537,2,Currency F,756,345,443,FALSE,TRUE,FALSE,FALSE,275000,37000,0,0,0,0,17.159725,2.308763,0,0,0,0
2807,548,2,Currency A,756,345,443,FALSE,TRUE,FALSE,FALSE,30687.5,10837.5,0,0,0,0,351.0868188,123.9887055,0,0,0,0
2808,373,2,Currency D,757,335,443,FALSE,TRUE,FALSE,FALSE,94.5,23.75,0,0,0,0,2.535572025,0.637246938,0,0,0,0
2809,413,2,Currency A,758,340,443,FALSE,TRUE,FALSE,FALSE,1800,160,0,0,0,0,20.5932798,1.83051376,0,0,0,0
2810,545,2,Currency E,759,345,443,FALSE,TRUE,FALSE,FALSE,14500,8525,0,0,0,0,100.5404045,59.11082403,0,0,0,0
2811,545,2,Currency E,759,345,443,FALSE,TRUE,FALSE,FALSE,30000,42325,0,0,0,0,208.01463,293.4739738,0,0,0,0
2812,349,2,Currency E,760,344,443,FALSE,TRUE,FALSE,FALSE,2500,1300,0,0,0,0,17.3345525,9.0139673,0,0,0,0
2813,446,2,Currency A,335,337,441,FALSE,TRUE,FALSE,TRUE,20000,0,20000,16000,0,0,228.81422,0,228.81422,183.051376,0,0
2814,623,2,Currency A,335,337,441,FALSE,TRUE,FALSE,FALSE,200,0,0,0,0,0,2.2881422,0,0,0,0,0
2815,432,2,Currency E,335,337,441,FALSE,TRUE,FALSE,FALSE,750,3175,0,0,0,0,5.20036575,22.01488168,0,0,0,0
2816,447,2,Currency A,335,337,441,FALSE,TRUE,FALSE,FALSE,275,150,0,0,0,0,3.146195525,1.71610665,0,0,0,0
2817,637,2,Currency A,335,337,441,FALSE,TRUE,FALSE,FALSE,375,50,0,0,0,0,4.290266625,0.57203555,0,0,0,0
2818,451,2,Currency A,335,337,441,FALSE,TRUE,FALSE,FALSE,150,75,0,0,0,0,1.71610665,0.858053325,0,0,0,0
2819,446,2,Currency A,335,337,441,FALSE,TRUE,FALSE,FALSE,125,0,0,0,0,0,1.430088875,0,0,0,0,0
2820,515,2,Currency F,335,337,441,FALSE,TRUE,FALSE,FALSE,480000,365000,0,0,0,0,29.95152,22.775635,0,0,0,0
2821,335,2,Currency D,335,337,441,FALSE,TRUE,FALSE,FALSE,2987.5,5025,0,0,0,0,80.15895688,134.8280363,0,0,0,0
2822,398,2,Currency F,335,337,441,FALSE,TRUE,FALSE,FALSE,350000,0,0,0,0,0,21.83965,0,0,0,0,0
2823,264,2,Currency D,335,337,441,FALSE,TRUE,FALSE,FALSE,250,1675,0,0,0,0,6.7078625,44.94267875,0,0,0,0
2824,638,2,Currency A,335,337,441,FALSE,TRUE,FALSE,FALSE,975,0,0,0,0,0,11.15469323,0,0,0,0,0
2825,335,2,Currency D,335,337,441,FALSE,TRUE,FALSE,FALSE,2050,875,0,0,0,0,55.0044725,23.47751875,0,0,0,0
2826,335,2,Currency D,335,337,441,FALSE,TRUE,FALSE,FALSE,600,300,0,0,0,0,16.09887,8.049435,0,0,0,0
2827,366,2,Currency A,335,337,441,FALSE,TRUE,FALSE,FALSE,1600,850,0,0,0,0,18.3051376,9.72460435,0,0,0,0
2828,335,2,Currency D,335,337,441,FALSE,TRUE,FALSE,FALSE,3325,1400,0,0,0,0,89.21457125,37.56403,0,0,0,0
2829,335,2,Currency D,335,337,441,FALSE,TRUE,FALSE,FALSE,2237.5,5825,0,0,0,0,60.03536938,156.2931963,0,0,0,0
2830,444,2,Currency A,335,337,441,FALSE,TRUE,FALSE,FALSE,1250,725,0,0,0,0,14.30088875,8.294515475,0,0,0,0
2831,335,2,Currency D,335,337,441,FALSE,TRUE,FALSE,FALSE,1512.5,1687.5,0,0,0,0,40.58256813,45.27807188,0,0,0,0
2832,446,2,Currency A,335,337,441,FALSE,TRUE,FALSE,FALSE,16025,14300,0,0,0,0,183.3373938,163.6021673,0,0,0,0
2833,535,2,Currency E,335,337,441,FALSE,TRUE,FALSE,FALSE,4950,0,0,0,0,0,34.32241395,0,0,0,0,0
2834,535,2,Currency E,335,337,441,FALSE,TRUE,FALSE,FALSE,9000,0,0,0,0,0,62.404389,0,0,0,0,0
2835,446,2,Currency A,335,337,441,FALSE,TRUE,FALSE,FALSE,2000,225,0,0,0,0,22.881422,2.574159975,0,0,0,0
2836,446,2,Currency A,335,337,441,FALSE,TRUE,FALSE,FALSE,14350,10250,0,0,0,0,164.1742029,117.2672878,0,0,0,0
2837,364,2,Currency A,335,337,441,FALSE,TRUE,FALSE,FALSE,257500,260000,0,0,0,0,2945.983083,2974.58486,0,0,0,0
2838,364,2,Currency A,335,337,441,FALSE,TRUE,FALSE,FALSE,307375,185750,0,0,0,0,3516.588543,2125.112068,0,0,0,0
2839,621,2,Currency E,761,345,443,FALSE,TRUE,FALSE,FALSE,61875,89500,0,0,0,0,429.0301745,620.5769795,0,0,0,0
2840,262,2,Currency E,336,337,441,FALSE,TRUE,FALSE,TRUE,250000,0,250000,245000,0,0,1733.45525,0,1733.45525,1698.786145,0,0
2841,415,2,Currency A,336,337,441,FALSE,TRUE,FALSE,FALSE,25,0,0,0,0,0,0.286017775,0,0,0,0,0
2842,562,2,Currency A,336,337,441,FALSE,TRUE,FALSE,FALSE,9925,9900,0,0,0,0,113.5490567,113.2630389,0,0,0,0
2843,560,2,Currency A,336,337,441,FALSE,TRUE,FALSE,FALSE,9250,9000,0,0,0,0,105.8265768,102.966399,0,0,0,0
2844,560,2,Currency A,336,337,441,FALSE,TRUE,FALSE,FALSE,925,900,0,0,0,0,10.58265768,10.2966399,0,0,0,0
2845,561,2,Currency A,336,337,441,FALSE,TRUE,FALSE,FALSE,10175,9900,0,0,0,0,116.4092344,113.2630389,0,0,0,0
2846,570,2,Currency D,336,337,441,FALSE,TRUE,FALSE,FALSE,8212.5,3150,0,0,0,0,220.3532831,84.5190675,0,0,0,0
2847,570,2,Currency D,336,337,441,FALSE,TRUE,FALSE,FALSE,110762.5,90900,0,0,0,0,2971.91848,2438.978805,0,0,0,0
2848,344,2,Currency F,762,340,443,FALSE,TRUE,FALSE,FALSE,715000,393500,0,0,0,0,44.615285,24.5540065,0,0,0,0
2849,413,2,Currency A,763,340,443,FALSE,TRUE,FALSE,FALSE,4450,2940,0,0,0,0,50.91116395,33.63569035,0,0,0,0
2850,123,2,Currency E,764,358,443,FALSE,TRUE,FALSE,TRUE,112000,0,112000,88057.5,0,0,776.587952,0,776.587952,610.5749428,0,0
2851,123,2,Currency E,764,358,443,FALSE,TRUE,FALSE,TRUE,4000,0,4000,4460,0,0,27.735284,0,27.735284,30.92484165,0,0
2852,296,2,Currency E,764,358,443,FALSE,TRUE,FALSE,FALSE,50000,26055,0,0,0,0,346.69105,180.6607062,0,0,0,0
2853,296,2,Currency E,764,358,443,FALSE,TRUE,FALSE,FALSE,300000,193485,0,0,0,0,2080.1463,1341.590356,0,0,0,0
2854,135,2,Currency E,765,346,443,FALSE,TRUE,FALSE,TRUE,40100,0,40100,32075,0,0,278.046222,0,278.046222,222.4023086,0,0
2855,135,2,Currency E,765,346,443,FALSE,TRUE,FALSE,TRUE,40000,0,40000,47350,0,0,277.35284,0,277.35284,328.3164243,0,0
2856,415,2,Currency A,363,332,441,FALSE,TRUE,FALSE,FALSE,512.5,450,0,0,0,0,5.863364388,5.14831995,0,0,0,0
2857,387,2,Currency E,766,376,443,FALSE,TRUE,FALSE,TRUE,2500,0,2500,185,0,0,17.3345525,0,17.3345525,1.282756885,0,0
2858,387,2,Currency E,766,376,443,FALSE,TRUE,FALSE,TRUE,2500,0,2500,4120,0,0,17.3345525,0,17.3345525,28.56734253,0,0
2859,387,2,Currency E,766,376,443,FALSE,TRUE,FALSE,TRUE,10000,0,10000,3500,0,0,69.33821,0,69.33821,24.2683735,0,0
2860,387,2,Currency E,766,376,443,FALSE,TRUE,FALSE,TRUE,2500,0,2500,1095,0,0,17.3345525,0,17.3345525,7.592533995,0,0
2861,387,2,Currency E,766,376,443,FALSE,TRUE,FALSE,TRUE,2500,0,2500,2830,0,0,17.3345525,0,17.3345525,19.62271343,0,0
2862,353,2,Currency E,767,344,443,FALSE,TRUE,FALSE,TRUE,3950,0,3950,140,0,0,27.38859295,0,27.38859295,0.97073494,0,0
2863,302,2,Currency E,768,340,443,FALSE,TRUE,FALSE,FALSE,2150,962.5,0,0,0,0,14.90771515,6.673802713,0,0,0,0
2864,639,2,Currency F,769,357,444,FALSE,TRUE,FALSE,FALSE,331000,263200,0,0,0,0,20.654069,16.4234168,0,0,0,0
2865,416,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,8032500,0,8032500,7347000,0,0,501.2199675,0,501.2199675,458.445453,0,0
2866,416,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,1195000,0,1195000,618500,0,0,74.566805,0,74.566805,38.5937815,0,0
2867,416,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,9247500,0,9247500,6472000,0,0,577.0347525,0,577.0347525,403.846328,0,0
2868,416,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,11527500,0,11527500,12194875,0,0,719.3044725,0,719.3044725,760.9480053,0,0
2869,476,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,572500,0,572500,258000,0,0,35.7234275,0,35.7234275,16.098942,0,0
2870,416,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,1415000,0,1415000,4343250,0,0,88.294585,0,88.294585,271.0144568,0,0
2871,428,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,100000,0,100000,25500,0,0,6.2399,0,6.2399,1.5911745,0,0
2872,416,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,1650000,0,1650000,1944875,0,0,102.95835,0,102.95835,121.3582551,0,0
2873,418,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,340000,0,340000,224000,0,0,21.21566,0,21.21566,13.977376,0,0
2874,361,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,52500,0,52500,50750,0,0,3.2759475,0,3.2759475,3.16674925,0,0
2875,345,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,2500,0,2500,0,0,0,0.1559975,0,0.1559975,,0,0
2876,499,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,40000,0,40000,14750,0,0,2.49596,0,2.49596,0.92038525,0,0
2877,604,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,250000,0,250000,397750,0,0,15.59975,0,15.59975,24.81920225,0,0
2878,416,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,2137500,0,2137500,2170875,0,0,133.3778625,0,133.3778625,135.4604291,0,0
2879,504,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,382500,0,382500,395875,0,0,23.8676175,0,23.8676175,24.70220413,0,0
2880,384,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,22500,0,22500,5000,0,0,1.4039775,0,1.4039775,0.311995,0,0
2881,416,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,3247500,0,3247500,4172000,0,0,202.6407525,0,202.6407525,260.328628,0,0
2882,339,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,15000,0,15000,5875,0,0,0.935985,0,0.935985,0.366594125,0,0
2883,522,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,252500,0,252500,239625,0,0,15.7557475,0,15.7557475,14.95236038,0,0
2884,640,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,375000,0,375000,675500,0,0,23.399625,0,23.399625,42.1505245,0,0
2885,602,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,82500,0,82500,30500,0,0,5.1479175,0,5.1479175,1.9031695,0,0
2886,641,2,Currency E,272,340,443,FALSE,TRUE,FALSE,TRUE,6000,0,6000,0,0,0,41.602926,0,41.602926,,0,0
2887,341,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,207500,0,207500,141000,0,0,12.9477925,0,12.9477925,8.798259,0,0
2888,641,2,Currency E,272,340,443,FALSE,TRUE,FALSE,TRUE,7500,0,7500,0,0,0,52.0036575,0,52.0036575,,0,0
2889,431,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,507500,0,507500,309375,0,0,31.6674925,0,31.6674925,19.30469063,0,0
2890,339,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,525000,0,525000,356000,0,0,32.759475,0,32.759475,22.214044,0,0
2891,347,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,125000,0,70050,74000,0,0,7.799875,0,4.37104995,4.617526,0,0
2892,344,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,5000,3000,0,0,0,0,0.311995,0.187197,0,0,0,0
2893,379,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,5000,0,0,0,0,0,0.311995,0,0,0,0,0
2894,515,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,5000,41500,0,0,0,0,0.311995,2.5895585,0,0,0,0
2895,396,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,402500,0,322375,553125,0,0,25.1155975,0,20.11587763,34.51444688,0,0
2896,632,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,750000,0,667000,696875,0,0,46.79925,0,41.620133,43.48430313,0,0
2897,370,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,35000,6000,0,0,0,0,2.183965,0.374394,0,0,0,0
2898,427,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,65000,31125,0,0,0,0,4.055935,1.942168875,0,0,0,0
2899,434,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,40000,2625,0,0,0,0,2.49596,0.163797375,0,0,0,0
2900,124,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,15000,0,0,0,0,0,0.935985,0,0,0,0,0
2901,334,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,15000,82375,0,0,0,0,0.935985,5.140117625,0,0,0,0
2902,348,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,70000,51750,0,0,0,0,4.36793,3.22914825,0,0,0,0
2903,354,2,Currency A,272,340,443,FALSE,TRUE,FALSE,FALSE,240,9,0,0,0,0,2.74577064,0.1029664,0,0,0,0
2904,348,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,45000,47000,0,0,0,0,2.807955,2.932753,0,0,0,0
2905,401,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,72500,11750,0,0,0,0,4.5239275,0.73318825,0,0,0,0
2906,347,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,605000,0,590800,856250,0,0,37.751395,0,36.8653292,53.42914375,0,0
2907,504,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,77500,17125,0,0,0,0,4.8359225,1.068582875,0,0,0,0
2908,354,2,Currency A,272,340,443,FALSE,TRUE,FALSE,FALSE,405,75,0,0,0,0,4.633487955,0.858053323,0,0,0,0
2909,427,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,25000,139875,0,0,0,0,1.559975,8.728060125,0,0,0,0
2910,413,2,Currency A,272,340,443,FALSE,TRUE,FALSE,FALSE,270,13.5,0,0,0,0,3.08899197,0.154449598,0,0,0,0
2911,347,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,52500,8500,0,0,0,0,3.2759475,0.5303915,0,0,0,0
2912,413,2,Currency A,272,340,443,FALSE,TRUE,FALSE,FALSE,5715,5753.25,0,0,0,0,65.38366338,65.82127055,0,0,0,0
2913,341,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,267500,121125,0,0,0,0,16.6917325,7.558078875,0,0,0,0
2914,326,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,135000,56500,0,0,0,0,8.423865,3.5255435,0,0,0,0
2915,543,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,13735000,11217875,0,0,0,0,857.050265,699.9841823,0,0,0,0
2916,348,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,402500,1186875,0,0,0,0,25.1155975,74.05981313,0,0,0,0
2917,431,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,1390000,1662375,0,0,0,0,86.73461,103.7305376,0,0,0,0
2918,543,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,1390000,1201250,0,0,0,0,86.73461,74.95679875,0,0,0,0
2919,348,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,510000,285875,0,0,0,0,31.82349,17.83831413,0,0,0,0
2920,298,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,670000,507750,0,0,0,0,41.80733,31.68309225,0,0,0,0
2921,431,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,430000,1200000,0,0,0,0,26.83157,74.8788,0,0,0,0
2922,629,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,3417500,6054125,0,0,0,0,213.2485825,377.771346,0,0,0,0
2923,311,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,2057500,1108375,0,0,0,0,128.3859425,69.16149163,0,0,0,0
2924,510,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,3525000,4009375,0,0,0,0,219.956475,250.1809908,0,0,0,0
2925,298,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,165000,164875,0,0,0,0,10.295835,10.28803513,0,0,0,0
2926,604,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,112500,44625,0,0,0,0,7.0198875,2.784555375,0,0,0,0
2927,413,2,Currency A,272,340,443,FALSE,TRUE,FALSE,FALSE,12000,12036,0,0,0,0,137.288532,137.7003976,0,0,0,0
2928,427,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,115000,22875,0,0,0,0,7.175885,1.427377125,0,0,0,0
2929,543,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,7955000,5996875,0,0,0,0,496.384045,374.1990033,0,0,0,0
2930,640,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,302500,435375,0,0,0,0,18.8756975,27.16696463,0,0,0,0
2931,642,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,2062500,1315625,0,0,0,0,128.6979375,82.09368438,0,0,0,0
2932,521,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,490000,481000,0,0,0,0,30.57551,30.013919,0,0,0,0
2933,431,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,1025000,575750,0,0,0,0,63.958975,35.92622425,0,0,0,0
2934,630,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,225000,51500,0,0,0,0,14.039775,3.2135485,0,0,0,0
2935,640,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,572500,225375,0,0,0,0,35.7234275,14.06317463,0,0,0,0
2936,543,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,9132500,8536375,0,0,0,0,569.8588675,532.6612638,0,0,0,0
2937,413,2,Currency A,272,340,443,FALSE,TRUE,FALSE,FALSE,16455,22620,0,0,0,0,188.2568995,258.7888828,0,0,0,0
2938,515,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,120000,114375,0,0,0,0,7.48788,7.136885625,0,0,0,0
2939,609,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,95000,348750,0,0,0,0,5.927905,21.76165125,0,0,0,0
2940,420,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,495000,431000,0,0,0,0,30.887505,26.893969,0,0,0,0
2941,643,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,1135000,2010250,0,0,0,0,70.822865,125.4375898,0,0,0,0
2942,311,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,842500,540625,0,0,0,0,52.5711575,33.73445938,0,0,0,0
2943,543,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,4842500,4102375,0,0,0,0,302.1671575,255.9840978,0,0,0,0
2944,348,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,470000,346625,0,0,0,0,29.32753,21.62905338,0,0,0,0
2945,629,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,9030000,12925625,0,0,0,0,563.46297,806.5460745,0,0,0,0
2946,543,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,550000,2363750,0,0,0,0,34.31945,147.4956363,0,0,0,0
2947,343,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,870000,298250,0,0,0,0,54.28713,18.61050175,0,0,0,0
2948,604,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,150000,87875,0,0,0,0,9.35985,5.483312125,0,0,0,0
2949,416,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,210000,0,89125,142875,0,0,13.10379,0,5.561310875,8.915257125,0,0
2950,348,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,1457500,2236125,0,0,0,0,90.9465425,139.5319639,0,0,0,0
2951,521,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,1217500,976875,0,0,0,0,75.9707825,60.95602313,0,0,0,0
2952,413,2,Currency A,272,340,443,FALSE,TRUE,FALSE,FALSE,1845,1939.5,0,0,0,0,21.1081118,22.18925899,0,0,0,0
2953,629,2,Currency F,272,340,443,FALSE,TRUE,FALSE,FALSE,4205000,3847500,0,0,0,0,262.387795,240.0801525,0,0,0,0
2954,388,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,362500,0,237500,166375,0,0,22.6196375,0,14.8197625,10.38163363,0,0
2955,644,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,755000,0,630000,549250,0,0,47.111245,0,39.31137,34.27265075,0,0
2956,645,2,Currency F,272,340,443,FALSE,TRUE,FALSE,TRUE,335000,0,210000,86500,0,0,20.903665,0,13.10379,5.3975135,0,0
